gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 18:29:20.500,137.1,42.5877920873019,1.8866371260334,1.92638172686606,1.00886982841445,391.576345026126,399.825517292152,1.03012302396268,157.3,140.471466736055,20631.9368067038,1,117.2,43.7821683333333,-79.3755666666667,994.4,6.53818897422151,7.32091596337142,0.1,39.0477788357619,29.2,169.3,53,0.8,1.7
2018-08-09 18:29:21.500,137.1,42.5877612817775,1.88299342142749,1.9226545868534,1.21258186347618,392.005114385172,400.261808191512,1.23812207086017,153.8,140.474613838254,20628.2719953415,1,117.5,43.7821683333333,-79.3755666666667,994.4,6.53918745556143,7.3231736855557,0.1,39.0474484515851,29.2,171.9,56.5,0.8,1.5
2018-08-09 18:29:22.500,137.1,42.583736328553,1.88471772557739,1.92446153195376,1.28202674515205,391.922198398717,400.186762657691,1.30906264999635,159.5,140.495695147162,20651.893888607,1,118.6,43.7821683333333,-79.3755666666667,994.5,6.54286922219325,7.31794388911908,0,39.0472588410806,29.2,178.5,59.5,0.8,1.4
2018-08-09 18:29:23.500,137.2,42.5883495729348,1.88479294163326,1.92468710310524,1.28553400610005,391.86944891836,400.163751355208,1.3127426644479,179.7,140.441789803413,20727.3815556494,1,119.2,43.7821683333333,-79.3755666666667,994.4,6.539536092365,7.31633467358006,0,39.047184440171,29.2,176.4,60.1,0.9,1.6
2018-08-09 18:29:24.500,137.2,42.5847383470747,1.88689912230034,1.92684017739784,1.1419582031539,391.425033396335,399.710564725509,1.16612895147519,166.3,140.4974125759,20728.6968594327,1,119.4,43.7821683333333,-79.3755666666667,994.5,6.53740193999731,7.32087800563153,0,39.046864234064,29.2,183,74.6,0.6,1.1
2018-08-09 18:29:25.500,137.3,42.5864363458709,1.88610516211534,1.92594489102205,1.2306728330233,391.627526267018,399.899694537663,1.25666670607152,181.8,140.441375656563,20685.5819801818,1,119.2,43.7821683333333,-79.3755666666667,994.5,6.54318392461747,7.32524411687834,0,39.0467060387404,29.2,184.9,61.1,0.7,1.3
2018-08-09 18:29:26.500,137.3,42.5798943810604,1.8860713989945,1.92601272858196,1.19871430228439,392.178473111874,400.483550577496,1.2241007743004,149.9,140.469159155207,20737.6331493247,1,119,43.7821683333333,-79.3755683333333,994.4,6.53497671646376,7.3185533935728,0,39.0457903774459,29.3,209.9,90.8,0.3,0.6
2018-08-09 18:29:27.500,137.4,42.57760528347,1.88817246318225,1.92831426379383,1.35105214830701,391.615396100684,399.94101038911,1.37977499738809,142,140.472563307441,20817.0683462797,1,118.4,43.7821666666667,-79.3755683333333,994.4,6.53529617957888,7.32324740929988,0,39.0454119219008,29.3,236.4,114.4,0.3,0.6
2018-08-09 18:29:28.500,137.4,42.5826130219866,1.8865869135295,1.92674642482791,1.47065065727886,392.100418047328,400.446971165689,1.50194878624291,191.9,140.468200934002,20843.0241939315,1,118.5,43.7821666666667,-79.3755683333333,994.4,6.53517879059512,7.31709651340361,0,39.0453049563128,29.3,232.8,114.1,0.3,0.6
2018-08-09 18:29:29.500,137.5,42.5898216300134,1.88583859123209,1.92609858150067,1.22758253004157,392.231610709378,400.605132404749,1.25378816377646,192.5,140.463088322292,20902.266500983,1,118.3,43.7821666666667,-79.3755683333333,994.4,6.53823788441529,7.32078286204192,0,39.0449000243286,29.3,238,121.5,0.5,1
2018-08-09 18:29:30.500,137.6,42.596350723796,1.88542033916477,1.92560850055806,1.32315235466403,392.011369352767,400.367026678518,1.35135726130705,346.8,140.445190364314,20870.1468599258,1,118.5,43.7821666666667,-79.37557,994.5,6.54030656103068,7.32297768599258,0.1,39.0448502040164,29.3,257.5,151.2,0.6,1.2
2018-08-09 18:29:31.500,137.7,42.5997429773211,1.88328146173025,1.92337722838466,1.14515672565641,391.898447327911,400.24214864294,1.16953745422487,338.6,140.496127452892,20846.6439251387,1,118.5,43.7821666666667,-79.37557,994.6,6.54512971368569,7.31931003336156,0.1,39.044432020841,29.3,276.6,160.8,0.5,0.9
2018-08-09 18:29:32.500,137.7,42.6042637076769,1.88345050042963,1.92362497461268,1.17263597346838,392.234497935166,400.601015075296,1.19765132115751,337.8,140.444486044352,20884.8560946933,1,118.6,43.782165,-79.3755716666667,994.6,6.54405902909338,7.31671997073296,0.1,39.0442650860565,29.3,262.9,141.7,0.4,1
2018-08-09 18:29:33.500,137.8,42.6008992132543,1.88368113208998,1.92405826022006,1.28243882724826,392.110733163031,400.515687549531,1.30992794632291,346,140.479171543792,20985.436134545,1,118.5,43.782165,-79.3755716666667,994.5,6.53870518792232,7.31730353224699,0.1,39.0438567305789,29.3,241.5,130.7,0.5,0.8
2018-08-09 18:29:34.500,137.8,42.5959715436287,1.8846535949811,1.92522796926387,1.25224376185815,391.504270586388,399.932930891824,1.27920456285173,352.3,140.474056667657,21075.1678689365,1,118.5,43.782165,-79.3755716666667,994.6,6.53816414035077,7.32179613958075,0,39.0436657153978,29.3,271.3,162.8,0.4,0.8
2018-08-09 18:29:35.500,137.8,42.5917778035945,1.88527258078125,1.92590817349347,1.23564223999004,391.453898311033,399.891302099316,1.2622838970119,355.8,140.46400214872,21099.3370658903,1,118,43.782165,-79.3755733333333,994.6,6.54182379069453,7.32066564047428,0.1,39.0432512605441,29.3,289.9,179.2,0.3,0.6
2018-08-09 18:29:36.500,137.8,42.5941109350973,1.88612294295589,1.9271219315517,1.2792937231461,391.066050173032,399.566675258389,1.30710422253073,357.6,140.473859520916,21274.6040359869,1,117.8,43.7821633333333,-79.3755733333333,994.5,6.53980401597976,7.32163298166682,0.1,39.0433527023993,29.3,316.6,197.5,0.4,0.8
2018-08-09 18:29:37.400,137.7,42.6011070617362,1.88335673633592,1.92427781066652,1.12952498292124,391.169084855957,399.668371320956,1.15406818345952,359.6,140.47588625436,21265.8505452454,1,117.8,43.7821633333333,-79.3755733333333,994.5,6.54233561564279,7.3174553497625,0.1,39.0436150350699,29.3,307.1,158.8,0.3,0.8
2018-08-09 18:29:38.500,137.7,42.6004042943073,1.88337594936489,1.92452372605459,1.20517515078466,391.169648551489,399.715800825262,1.23150796689518,344.9,140.489694477132,21380.6703739369,1,117.9,43.7821633333333,-79.3755733333333,994.5,6.54472200329059,7.32424264676544,0,39.0432733844028,29.3,272.2,156.1,0.5,0.9
2018-08-09 18:29:39.500,137.6,42.6012685277026,1.88474857907779,1.92611236679571,1.2382491674582,391.322901307745,399.911108669233,1.26542375922546,330.8,140.452067227803,21475.4818227355,1,118.1,43.7821616666667,-79.3755716666667,994.6,6.54348974097231,7.32403515865825,0,39.0430439877955,29.3,271.8,149.4,0.3,0.7
2018-08-09 18:29:40.500,137.6,42.6013875579479,1.88421935091986,1.9256886726325,1.18517152621715,391.029507342129,399.63568582367,1.21125895692791,315.4,140.508530083273,21535.1025762757,1,118.2,43.7821616666667,-79.3755733333333,994.6,6.54340329429233,7.32719493064907,0,39.0424735975951,29.3,248,114.8,0.2,0.6
2018-08-09 18:29:41.500,137.6,42.6048329727766,1.88291702851385,1.92450427205983,1.20765303393862,391.471166409797,400.117417550466,1.23432366022138,213.5,140.472918170941,21609.3401720686,1,118.9,43.7821616666667,-79.3755733333333,994.6,6.54209828977098,7.32134604383207,0.1,39.0419022563543,29.3,241.5,116.2,0.3,0.6
2018-08-09 18:29:42.500,137.5,42.6067031750087,1.88475917078006,1.92650848911718,1.09674215518717,391.319989485109,399.988118912896,1.1210443954454,201,140.460297051727,21670.9307373115,1,118.6,43.7821616666667,-79.3755716666667,994.5,6.54261908051594,7.31689486085285,0.1,39.041494836937,29.3,211.5,90.8,0.2,0.4
2018-08-09 18:29:43.500,137.4,42.6009474192354,1.88439958856333,1.92636716152926,1.22027384767209,391.004604230529,399.712692236198,1.24744750237124,197.8,140.474074081249,21785.834793388,1,118.6,43.7821616666667,-79.3755716666667,994.6,6.53844212480057,7.31482867025383,0.1,39.0411996769415,29.3,215.1,90.8,0.1,0.3
2018-08-09 18:29:44.500,137.3,42.5991117416519,1.88475482239092,1.92685392077642,1.10528189528032,391.025017293902,399.759084520319,1.12997166449737,195,140.469724269893,21848.4773075557,1,118.5,43.7821616666667,-79.3755716666667,994.5,6.53664311819491,7.31707093025416,0,39.0408307850727,29.3,0,304.1,0,0.4
2018-08-09 18:29:45.500,137.3,42.5960675618131,1.88539869786741,1.9276743769813,1.17439767305064,390.656909634,399.416463922273,1.20072973835147,189.1,140.489281653709,21930.870685691,1,118.6,43.7821616666667,-79.3755716666667,994.6,6.5376244119274,7.32090088490648,0,39.040364879796,29.3,28.3,269.8,0.2,0.2
2018-08-09 18:29:46.500,137.3,42.5962865135341,1.88287348742661,1.92521175399161,1.11822942318719,390.580518596264,399.36309987114,1.14337534612276,194.1,140.460813805566,21991.3764303469,1,118.7,43.7821616666667,-79.3755716666667,994.5,6.53763134792223,7.32097683284789,0,39.0402415512009,29.3,209.7,0.4,0.1,0
2018-08-09 18:29:47.500,137.2,42.5944376211113,1.88075402561844,1.92293680609916,1.0353660823571,390.246604552939,398.999340180052,1.05858766582817,186.9,140.503957712326,21936.7443458207,1,118.6,43.7821616666667,-79.3755716666667,994.6,6.54170459861649,7.3202948766176,0,39.039510212438,29.3,28.3,240.2,0.2,0.4
2018-08-09 18:29:48.500,137.2,42.5979480806443,1.88412200047909,1.9264574951624,1.04414044496702,390.633457777856,399.410932945098,1.06760540522382,190.7,140.461035047821,21975.9015787948,1,118.2,43.7821616666667,-79.37557,994.6,6.53979772472963,7.31471786080776,0,39.0393659683394,29.3,345,226.2,0.3,0.6
2018-08-09 18:29:49.500,137.2,42.5953780862192,1.88291571601963,1.92530171355023,1.18431622735957,390.510587670112,399.301454130996,1.21097654131438,2.8,140.457910186253,22015.4720125566,1,118.1,43.7821616666667,-79.37557,994.6,6.54079735205958,7.3206942257127,0,39.0396635452897,29.3,345.8,207.5,0.4,0.7
2018-08-09 18:29:50.500,137.2,42.5913791864649,1.88215261969396,1.92452772602756,1.24959917723812,390.367076670432,399.156046862211,1.27773232824814,198.2,140.472489047523,22018.7744132118,1,118.1,43.7821616666667,-79.3755683333333,994.5,6.54027673476168,7.32670616821905,0,39.0396302004827,29.3,297.4,192.2,0.4,0.8
2018-08-09 18:29:51.500,137.1,42.5945429340668,1.88249148717418,1.9249051940501,1.39350647376598,390.291517913762,399.085078821132,1.42490024353219,245.7,140.453316938759,22034.2875910253,1,118.3,43.7821616666667,-79.3755683333333,994.5,6.53903144124046,7.32515055020577,0,39.0383463416013,29.3,322.5,204.2,0.4,0.6
2018-08-09 18:29:52.500,137.1,42.5932646649282,1.88375947649672,1.92627806059928,1.24222578021285,390.106303741861,398.911333767937,1.27026431033918,288.9,140.464765569758,22072.6799076933,1,118.2,43.7821616666667,-79.3755683333333,994.5,6.53769462405947,7.32092394919664,0,39.0382851116906,29.3,297.5,179.2,0.4,0.8
2018-08-09 18:29:53.500,137.1,42.5934973104052,1.88428284772817,1.92672008132761,1.18587859129522,389.832433424467,398.612147181371,1.21258630311107,322.6,140.468869153042,22025.6891107778,1,118.1,43.7821616666667,-79.3755683333333,994.5,6.53644854487943,7.31943093490073,0,39.0382908897698,29.3,283.1,153.7,0.4,0.9
2018-08-09 18:29:54.400,137,42.5937280307032,1.8824527363062,1.92474937347301,1.12734828487199,389.762375448892,398.519963496317,1.15267626752532,296,140.49439176942,21975.1879577471,1,118.2,43.7821616666667,-79.3755666666667,994.5,6.5369892362776,7.32062217158424,0,39.0382821505519,29.3,297.5,179.2,0.4,0.8
2018-08-09 18:29:55.500,137,42.592169658001,1.88512747263711,1.92755799717908,1.0383494938608,390.281841542447,399.066379074739,1.06172064037771,12.6,140.457306975087,22012.603733557,1,118.3,43.7821616666667,-79.3755666666667,994.5,6.53683208328384,7.31905661029041,0,39.0381388178133,29.3,297.5,163.7,0.4,0.8
2018-08-09 18:29:56.500,136.9,42.5868082396314,1.88438041205538,1.92671009763143,1.15569472813128,390.077545664214,398.839974559299,1.18164914278561,6.8,140.480611569585,21969.659027344,1,118.1,43.7821616666667,-79.3755666666667,994.4,6.54085577341156,7.32071516219815,0,39.0381749266513,29.4,265.5,154.7,0.4,0.6
2018-08-09 18:29:57.500,136.9,42.5858335953296,1.88028679404233,1.92238474292358,1.28975699767506,389.681479338521,398.406133946622,1.3186332441537,336.1,140.471766061801,21898.9047651301,1,118.2,43.7821616666667,-79.375565,994.6,6.54394773694228,7.32081339569012,0,39.0376411772139,29.4,266.7,141.7,0.4,1
2018-08-09 18:29:58.500,136.8,42.5884118452475,1.88272737002272,1.92491139327732,1.27679370393055,389.672661935793,398.403615729004,1.305400598468,214.3,140.456686440029,21914.8926570726,1,117.9,43.7821616666667,-79.375565,994.5,6.53884265625599,7.32192327078224,0,39.0373284597737,29.4,253.1,139.1,0.6,1.4
2018-08-09 18:29:59.500,136.8,42.5852819144698,1.88502489593603,1.92724239738824,1.12683014442007,390.027222937138,398.7622959199,1.15207057294961,333.7,140.476930513671,21905.4063052089,1,118.2,43.7821616666667,-79.3755633333333,994.5,6.53965912256992,7.32129681513525,0,39.0374748590632,29.4,264.8,141.2,0.6,1.3
2018-08-09 18:30:00.500,136.7,42.5847271927795,1.882827278309,1.92484823718539,1.08795884681778,390.11854773624,398.825244048634,1.11223452584899,332.1,140.473017347215,21830.7149348616,1,118.1,43.7821616666667,-79.3755633333333,994.4,6.54332041693149,7.31697956009223,0,39.0366311294529,29.4,252.9,121.4,0.5,1.2
2018-08-09 18:30:01.500,136.6,42.584801267515,1.88169123861942,1.923533577857,1.2690715810502,390.166941146971,398.842889096125,1.29729013204986,237.8,140.490847651482,21752.6809335048,1,118,43.78216,-79.3755633333333,994.5,6.54402207593285,7.31836758519157,0,39.0364114533582,29.4,245.3,146,0.6,1.3
2018-08-09 18:30:02.500,136.5,42.5853591310614,1.88080223942438,1.92263032619108,1.29521125211957,389.722683553753,398.389881360212,1.32401542667027,216.8,140.474336912936,21755.5496827308,1,118,43.78216,-79.3755633333333,994.4,6.54315004302306,7.32077388727109,0,39.0365663048915,29.4,277.6,157.9,0.7,1.4
2018-08-09 18:30:03.500,136.5,42.5857521230727,1.88168010087011,1.92374446648686,1.21075357012827,389.310078346928,398.013013957062,1.23781552254559,264.6,140.5021,21865.828080069,1,118,43.78216,-79.3755633333333,994.4,6.54146984774217,7.32441988116196,0,39.0359884563326,29.4,280.1,154.7,0.8,1.7
2018-08-09 18:30:04.500,136.5,42.5887409373611,1.88355593747581,1.92574506247914,1.19552508799392,389.475440633454,398.199220321949,1.22230049411753,339.3,140.470375002406,21907.9665644768,1,118.2,43.78216,-79.3755633333333,994.4,6.53697253137268,7.32504900007168,0,39.0358018749885,29.4,273.9,157,0.9,2
2018-08-09 18:30:05.500,136.5,42.58705454724,1.88395092171273,1.92604073115106,1.25537397588144,389.561886185868,398.265087232831,1.28342144685807,329.3,140.458499968674,21852.7784788324,1,118.2,43.7821583333333,-79.3755633333333,994.6,6.53578320524804,7.32308239753261,0,39.0357006008289,29.4,272,156.3,1.1,2.1
2018-08-09 18:30:06.500,136.5,42.5839051966233,1.88470566863823,1.92673924696709,1.30164187558302,389.813358721469,398.507081826882,1.33067011125626,317.5,140.485325973961,21815.7563681229,1,118,43.7821583333333,-79.3755633333333,994.6,6.53732780420073,7.32093815240482,0,39.0351292819473,29.4,273.7,151.3,1.1,2.4
2018-08-09 18:30:07.500,136.4,42.5893659537677,1.88535649338641,1.92755652468748,1.30778331217325,389.620196056289,398.341089501362,1.33703717154891,321.9,140.481110194148,21893.046620015,1,117.9,43.7821566666667,-79.375565,994.4,6.53785420388295,7.320328059655,0,39.0350259233187,29.4,261.6,144.1,1.4,2.8
2018-08-09 18:30:08.500,136.4,42.5933015980484,1.88533763113726,1.92770662536432,1.14322009891386,389.474652491517,398.227322349025,1.1689100213734,323.5,140.488583702004,21979.0564005723,1,118,43.7821566666667,-79.375565,994.4,6.53713273310713,7.32307684434179,0,39.035224294786,29.4,268.1,152.6,1.4,2.6
2018-08-09 18:30:09.500,136.3,42.5972076044439,1.88510682512056,1.9273464707937,1.25909899762732,389.484457886277,398.211644991963,1.28731046502981,188.8,140.475053506067,21916.0037531058,1,118,43.782155,-79.375565,994.6,6.53757472337386,7.32220707447001,0,39.0348972080105,29.4,277.4,164.2,1.4,2.6
2018-08-09 18:30:10.500,136.3,42.6001755373503,1.88162628513218,1.92379227819863,1.31390599641112,389.608385672202,398.339270973997,1.34334876389981,241.3,140.486228194903,21918.2715049516,1,118,43.782155,-79.375565,994.4,6.54248488796934,7.32049249969039,0,39.0344769378353,29.4,283.6,163.3,1.2,2.3
2018-08-09 18:30:11.500,136.3,42.6036157475151,1.88029050623056,1.92258437692294,1.15670915098683,389.589860228018,398.353051886331,1.18271899973631,317.9,140.453839975363,21998.6363046807,1,117.8,43.7821533333333,-79.3755666666667,994.4,6.54457433876646,7.32259454415768,0.1,39.0345555017331,29.4,276.6,159.3,1.1,2.4
2018-08-09 18:30:12.500,136.2,42.6042752043064,1.88152361604809,1.92398458521686,1.19360012151856,389.67901551442,398.473104900266,1.22053680211099,320.8,140.461423653739,22069.5494861463,1,118,43.7821533333333,-79.3755666666667,994.4,6.5411598444441,7.31995053933799,0.1,39.0343816780399,29.4,266.9,150.9,1.6,3.4
2018-08-09 18:30:13.500,136.2,42.6056718121338,1.88138281226198,1.92396560123418,1.27024324971145,389.696321264232,398.51675448344,1.29898342720898,313.1,140.465628112267,22133.162271163,1,117.9,43.7821516666667,-79.3755666666667,994.5,6.53788268063166,7.31709303440163,0.1,39.034182332515,29.4,262.4,146.1,1.5,2.7
2018-08-09 18:30:14.500,136.2,42.6077625644601,1.88149590057091,1.92423046994,1.24808926662601,389.323836567957,398.166673805077,1.2764379163318,321,140.449013725265,22208.9002734722,1,117.8,43.7821516666667,-79.3755666666667,994.5,6.53807249283064,7.32067660615956,0.1,39.0339413873818,29.4,259.4,145.2,1.1,2
2018-08-09 18:30:15.500,136.2,42.6027289189571,1.88298749248209,1.92579334958851,1.37388206851075,389.19997052604,398.047620306055,1.40511383511161,352.4,140.476470566857,22227.7305561422,1,117.8,43.7821516666667,-79.3755666666667,994.3,6.53631810513321,7.32244734717865,0.1,39.0339515583753,29.4,268.7,155.8,0.6,1.1
2018-08-09 18:30:16.500,136.2,42.5993242082428,1.88483129958788,1.92768502370178,1.21043639909735,389.404633931056,398.258083991753,1.23795827646724,346.7,140.473561449981,22230.5101207947,1,117.7,43.7821516666667,-79.3755666666667,994.4,6.53723553623067,7.31988299387038,0.1,39.0334001948295,29.4,293.2,179.2,0.6,1.1
2018-08-09 18:30:17.500,136.2,42.5968382650763,1.883167864602,1.92596661910245,1.14488880761206,389.565156561284,398.418702217412,1.17090855323364,342.9,140.477545212646,22221.8217166409,1,117.9,43.7821516666667,-79.375565,994.5,6.53860836474247,7.32238208425244,0.1,39.0327458831196,29.4,281.1,167.9,0.6,1.4
2018-08-09 18:30:18.500,136.2,42.5943599989761,1.88347830160588,1.92638297387286,1.14043869875096,389.408129054742,398.278546286559,1.16641305179198,345.1,140.449278045325,22272.0832690543,1,118,43.7821516666667,-79.375565,994.4,6.5361559872948,7.32547985810949,0.1,39.033040469214,29.4,272.2,155.7,0.6,1.5
2018-08-09 18:30:19.500,136.1,42.5901380771933,1.88455185852278,1.92733979068285,0.989068603927534,389.251394884095,398.089041868389,1.01153317152179,334.4,140.464316227661,22200.3336319096,1,117.7,43.7821516666667,-79.3755633333333,994.4,6.5385166296799,7.32359042112354,0.1,39.032986655309,29.4,262.7,142.1,0.9,1.5
2018-08-09 18:30:20.500,136.1,42.5911500109561,1.88447000086215,1.92702000092973,1.03144437217868,389.607050620605,398.403950644565,1.05473477722175,326.9,140.465549909587,22080.5350244208,1,117.9,43.7821516666667,-79.3755633333333,994.4,6.53849349671215,7.32076249759069,0,39.0326199997133,29.4,260.1,140.6,0.7,1.3
2018-08-09 18:30:21.500,136,42.5943507399961,1.88419688671239,1.92661673833937,1.09198554390929,389.915228915918,398.693446194955,1.11657403576175,327.1,140.468195251902,22017.6657518656,1.1,117.9,43.7821516666667,-79.3755633333333,994.4,6.5390558217948,7.32029281346036,0,39.0327926196369,29.4,267.4,144.7,1.4,2.9
